store_nbr,item_nbr,date,id,unit_sales,onpromotion,year,month,day,day_of_week,is_weekend,lag_1,lag_7,lag_30,rolling_mean_7,rolling_std_7,dcoilwtico,dcoilwtico_lag1,is_perishable,is_holiday,transactions,dcoilwtico_rolling7
51,105577,2015-02-20,41546163.0,4.0,0,2015,2,20,4,0,0.0,1.0,0.0,1.4285714285714286,1.1338934195075134,49.95,51.12,0,0,1732,52.49285714285714
51,105577,2015-02-21,41609805.0,1.0,0,2015,2,21,5,1,4.0,3.0,0.0,1.8571428571428572,1.4638501097955725,49.56,49.95,0,0,1792,52.105714285714285
51,105577,2015-02-22,41673532.0,6.0,0,2015,2,22,6,1,1.0,1.0,0.0,1.5714285714285714,1.3972762624013115,49.56,49.56,0,0,1820,51.66285714285714
51,105577,2015-02-23,41733499.0,4.0,0,2015,2,23,0,0,6.0,3.0,3.0,2.2857142857142856,2.138089935555366,49.56,49.56,0,0,1505,51.220000000000006
51,105577,2015-02-24,41792418.0,1.0,0,2015,2,24,1,0,4.0,1.0,1.0,2.4285714285714284,2.2253945613029167,48.48,49.56,0,0,1507,50.777142857142856
51,105577,2015-02-25,41850837.0,2.0,0,2015,2,25,2,0,1.0,1.0,2.0,2.4285714285714284,2.2253945613029167,50.25,48.48,0,0,1604,50.05142857142857
51,105577,2015-02-26,41908277.0,1.0,0,2015,2,26,3,0,2.0,0.0,1.0,2.5714285714285716,2.149196970997386,47.65,50.25,0,0,1415,49.78285714285715
51,105577,2015-02-27,,0.0,0,2015,2,27,4,0,1.0,4.0,0.0,2.7142857142857144,1.9760470403964814,49.84,47.65,0,0,1706,49.287142857142854
51,105577,2015-02-28,42033178.0,2.0,0,2015,2,28,5,1,0.0,1.0,2.0,2.142857142857143,2.115700942308242,49.59,49.84,0,0,1774,49.27142857142858
51,105577,2015-03-01,42099078.0,6.0,0,2015,3,1,6,1,2.0,6.0,0.0,2.2857142857142856,2.0586634594293978,49.59,49.59,0,0,1967,49.27571428571429
51,105577,2015-03-02,42162127.0,3.0,0,2015,3,2,0,0,6.0,4.0,1.0,2.2857142857142856,2.0586634594293978,49.59,49.59,0,1,1616,49.28000000000001
51,105577,2015-03-03,42223809.0,1.0,0,2015,3,3,1,0,3.0,1.0,5.0,2.142857142857143,1.951800146177194,50.43,49.59,0,0,1491,49.284285714285716
51,105577,2015-03-04,42285182.0,3.0,0,2015,3,4,2,0,1.0,2.0,1.0,2.142857142857143,1.951800146177194,51.53,50.43,0,0,1709,49.56285714285714
51,105577,2015-03-05,42345453.0,3.0,0,2015,3,5,3,0,3.0,1.0,2.0,2.2857142857142856,1.976047040395669,50.76,51.53,0,0,1394,49.74571428571429
51,105577,2015-03-06,42406084.0,2.0,1,2015,3,6,4,0,3.0,0.0,5.0,2.5714285714285716,1.902379462710933,49.61,50.76,0,0,1739,50.190000000000005
51,105577,2015-03-07,42471227.0,1.0,0,2015,3,7,5,1,2.0,2.0,1.0,2.857142857142857,1.5735915852880427,49.95,49.61,0,0,1860,50.15714285714285
51,105577,2015-03-08,42534640.0,2.0,0,2015,3,8,6,1,1.0,6.0,0.0,2.7142857142857144,1.704336206814751,49.95,49.95,0,0,1902,50.20857142857143
51,105577,2015-03-09,,0.0,0,2015,3,9,0,0,2.0,3.0,8.0,2.142857142857143,0.8997354114501201,49.95,49.95,0,0,1556,50.26
51,105577,2015-03-10,42656363.0,1.0,0,2015,3,10,1,0,0.0,1.0,6.0,1.7142857142857142,1.1126972810183078,48.42,49.95,0,0,1622,50.31142857142857
51,105577,2015-03-11,,0.0,0,2015,3,11,2,0,1.0,3.0,0.0,1.7142857142857142,1.1126972810183078,48.06,48.42,0,0,1666,50.02428571428572
51,105577,2015-03-12,,0.0,0,2015,3,12,3,0,0.0,3.0,0.0,1.2857142857142858,1.112697281016865,47.12,48.06,0,0,1423,49.528571428571425
51,105577,2015-03-13,42834516.0,2.0,0,2015,3,13,4,0,0.0,2.0,1.0,0.8571428571428571,0.8997354114447675,44.88,47.12,0,0,1685,49.00857142857143
51,105577,2015-03-14,42899385.0,1.0,0,2015,3,14,5,1,2.0,1.0,0.0,0.8571428571428571,0.8997354114447675,43.93,44.88,0,0,1741,48.33285714285715
51,105577,2015-03-15,42963237.0,1.0,0,2015,3,15,6,1,1.0,2.0,1.0,0.8571428571428571,0.8997354114447675,43.93,43.93,0,0,1755,47.472857142857144
51,105577,2015-03-16,43024184.0,1.0,0,2015,3,16,0,0,1.0,0.0,3.0,0.7142857142857143,0.7559289467346629,43.93,43.93,0,0,1555,46.612857142857145
51,105577,2015-03-17,43083991.0,3.0,0,2015,3,17,1,0,1.0,1.0,1.0,0.8571428571428571,0.6900655601276967,43.39,43.93,0,0,1453,45.75285714285714
51,105577,2015-03-18,43142666.0,1.0,0,2015,3,18,2,0,3.0,0.0,3.0,1.1428571428571428,1.069044968157635,44.63,43.39,0,0,1571,45.034285714285716
51,105577,2015-03-19,,0.0,0,2015,3,19,3,0,1.0,0.0,1.0,1.2857142857142858,0.9511897317827769,44.02,44.63,0,0,1404,44.544285714285714
51,105577,2015-03-20,43262998.0,1.0,0,2015,3,20,4,0,0.0,2.0,1.0,1.2857142857142858,0.9511897317827769,46.0,44.02,0,0,1698,44.10142857142857
51,105577,2015-03-21,43328973.0,3.0,0,2015,3,21,5,1,1.0,1.0,0.0,1.1428571428571428,0.8997354114459569,47.4,46.0,0,0,1660,44.26142857142857
51,105577,2015-03-22,43393845.0,4.0,0,2015,3,22,6,1,3.0,1.0,4.0,1.4285714285714286,1.1338934195075137,47.4,47.4,0,0,1797,44.75714285714286
51,105577,2015-03-23,43455840.0,1.0,0,2015,3,23,0,0,4.0,1.0,1.0,1.8571428571428572,1.463850109795573,47.4,47.4,0,0,1584,45.25285714285714
51,105577,2015-03-24,43516394.0,4.0,0,2015,3,24,1,0,1.0,3.0,6.0,1.8571428571428572,1.463850109795573,47.03,47.4,0,0,1453,45.74857142857143
51,105577,2015-03-25,43576528.0,5.0,0,2015,3,25,2,0,4.0,1.0,4.0,2.0,1.6329931621899416,48.75,47.03,0,0,1566,46.26857142857143
51,105577,2015-03-26,,0.0,0,2015,3,26,3,0,5.0,0.0,1.0,2.5714285714285716,1.902379462710933,51.41,48.75,0,0,1412,46.857142857142854
51,105577,2015-03-27,43696591.0,3.0,0,2015,3,27,4,0,0.0,1.0,2.0,2.5714285714285716,1.902379462710933,48.83,51.41,0,0,1617,47.91285714285714
51,105577,2015-03-28,43761810.0,4.0,0,2015,3,28,5,1,3.0,3.0,1.0,2.857142857142857,1.7728105211657572,48.66,48.83,0,0,1751,48.31714285714286
51,105577,2015-03-29,43826653.0,1.0,0,2015,3,29,6,1,4.0,4.0,0.0,3.0,1.8257418586517822,48.66,48.66,0,0,1712,48.497142857142855
51,105577,2015-03-30,43887529.0,4.0,0,2015,3,30,0,0,1.0,1.0,2.0,2.5714285714285716,1.902379462710933,48.66,48.66,0,0,1481,48.67714285714286
51,105577,2015-03-31,43948809.0,3.0,0,2015,3,31,1,0,4.0,4.0,6.0,3.0,1.8257418586517822,47.72,48.66,0,0,1590,48.857142857142854
51,105577,2015-04-01,44012798.0,3.0,0,2015,4,1,2,0,3.0,5.0,3.0,2.857142857142857,1.7728105211657572,50.12,47.72,0,1,1796,48.955714285714286
51,105577,2015-04-02,44076197.0,2.0,0,2015,4,2,3,0,3.0,0.0,1.0,2.5714285714285716,1.5118578923996147,49.13,50.12,0,0,1566,49.15142857142856
51,105577,2015-04-03,44138517.0,2.0,0,2015,4,3,4,0,2.0,3.0,3.0,2.857142857142857,1.0690449681636423,49.13,49.13,0,1,1642,48.82571428571429
51,105577,2015-04-04,44204143.0,4.0,0,2015,4,4,5,1,2.0,4.0,3.0,2.7142857142857144,1.1126972810216746,52.08,49.13,0,0,1502,48.86857142857143
51,105577,2015-04-05,44267798.0,2.0,0,2015,4,5,6,1,4.0,1.0,2.0,2.7142857142857144,1.1126972810216746,52.08,52.08,0,0,1581,49.357142857142854
51,105577,2015-04-06,,0.0,0,2015,4,6,0,0,2.0,4.0,1.0,2.857142857142857,0.8997354114530947,52.08,52.08,0,0,1602,49.84571428571428
51,105577,2015-04-07,44391327.0,2.0,0,2015,4,7,1,0,0.0,3.0,2.0,2.2857142857142856,1.2535663414926028,53.95,52.08,0,0,1557,50.33428571428572
51,105577,2015-04-08,44451968.0,5.0,0,2015,4,8,2,0,2.0,3.0,0.0,2.142857142857143,1.21498579303792,50.44,53.95,0,0,1730,51.22428571428571
51,105577,2015-04-09,44511377.0,1.0,0,2015,4,9,3,0,5.0,2.0,1.0,2.4285714285714284,1.6183471877638824,50.79,50.44,0,0,1475,51.27
51,105577,2015-04-10,,0.0,0,2015,4,10,4,0,1.0,2.0,0.0,2.2857142857142856,1.7043362068138088,51.63,50.79,0,0,1771,51.50714285714285
51,105577,2015-04-11,44637003.0,1.0,0,2015,4,11,5,1,0.0,4.0,0.0,2.0,1.9148542157979296,51.95,51.63,0,0,1614,51.86428571428571
51,105577,2015-04-12,44701228.0,3.0,0,2015,4,12,6,1,1.0,2.0,2.0,1.5714285714285714,1.718249386285407,51.95,51.95,0,1,1788,51.84571428571429
51,105577,2015-04-13,44762291.0,3.0,0,2015,4,13,0,0,3.0,0.0,1.0,1.7142857142857142,1.799470821987824,51.95,51.95,0,0,1575,51.82714285714286
51,105577,2015-04-14,,0.0,0,2015,4,14,1,0,3.0,2.0,1.0,2.142857142857143,1.6761634200212454,53.3,51.95,0,1,1388,51.80857142857143
51,105577,2015-04-15,44882565.0,3.0,0,2015,4,15,2,0,0.0,5.0,1.0,1.8571428571428572,1.8644544717642861,56.25,53.3,0,0,1717,51.715714285714284
51,105577,2015-04-16,,0.0,0,2015,4,16,3,0,3.0,1.0,3.0,1.5714285714285714,1.3972762624013113,56.69,56.25,0,0,1431,52.54571428571428
51,105577,2015-04-17,45004364.0,2.0,0,2015,4,17,4,0,0.0,0.0,1.0,1.4285714285714286,1.5118578923967825,55.71,56.69,0,0,1745,53.38857142857143
51,105577,2015-04-18,,0.0,0,2015,4,18,5,1,2.0,1.0,0.0,1.7142857142857142,1.380131119079706,56.37,55.71,0,0,1838,53.971428571428575
51,105577,2015-04-19,45134746.0,3.0,0,2015,4,19,6,1,0.0,3.0,1.0,1.5714285714285714,1.5118578923971364,56.37,56.37,0,0,1892,54.60285714285714
51,105577,2015-04-20,45196910.0,3.0,0,2015,4,20,0,0,3.0,3.0,3.0,1.5714285714285714,1.5118578923971364,56.37,56.37,0,0,1662,55.23428571428571
51,105577,2015-04-21,45257750.0,2.0,0,2015,4,21,1,0,3.0,0.0,4.0,1.5714285714285714,1.5118578923971364,55.58,56.37,0,1,1476,55.86571428571428
51,105577,2015-04-22,45317748.0,21.0,0,2015,4,22,2,0,2.0,3.0,1.0,1.8571428571428572,1.3451854186747554,56.17,55.58,0,0,1714,56.19142857142857
51,105577,2015-04-23,,0.0,0,2015,4,23,3,0,21.0,0.0,4.0,4.428571428571429,7.412987316425922,56.59,56.17,0,0,1475,56.18
51,105577,2015-04-24,,0.0,0,2015,4,24,4,0,0.0,2.0,5.0,4.428571428571429,7.412987316425922,55.98,56.59,0,0,1715,56.16571428571428
51,105577,2015-04-25,,0.0,0,2015,4,25,5,1,0.0,0.0,0.0,4.142857142857143,7.559289460257865,55.56,55.98,0,0,1786,56.20428571428572
51,105577,2015-04-26,,0.0,0,2015,4,26,6,1,0.0,3.0,3.0,4.142857142857143,7.559289460257865,55.56,55.56,0,0,1782,56.08857142857143
51,105577,2015-04-27,,0.0,0,2015,4,27,0,0,0.0,3.0,4.0,3.7142857142857144,7.718252948208803,55.56,55.56,0,0,1660,55.972857142857144
51,105577,2015-04-28,,0.0,0,2015,4,28,1,0,0.0,2.0,1.0,3.2857142857142856,7.846746368561345,57.05,55.56,0,0,1491,55.857142857142854
51,105577,2015-04-29,45746665.0,2.0,0,2015,4,29,2,0,0.0,21.0,4.0,3.0,7.937253933263062,58.55,57.05,0,0,1641,56.06714285714286
51,105577,2015-04-30,,0.0,0,2015,4,30,3,0,2.0,0.0,3.0,0.2857142857142857,0.7559289467325483,59.62,58.55,0,0,1518,56.40714285714286
51,105577,2015-05-01,,0.0,0,2015,5,1,4,0,0.0,0.0,3.0,0.2857142857142857,0.7559289467325483,59.1,59.62,0,1,2016,56.839999999999996
51,105577,2015-05-02,,0.0,0,2015,5,2,5,1,0.0,0.0,2.0,0.2857142857142857,0.7559289467325483,58.92,59.1,0,0,1816,57.285714285714285
51,105577,2015-05-03,,0.0,0,2015,5,3,6,1,0.0,0.0,2.0,0.2857142857142857,0.7559289467325483,58.92,58.92,0,0,1894,57.76571428571429
51,105577,2015-05-04,,0.0,0,2015,5,4,0,0,0.0,0.0,4.0,0.2857142857142857,0.7559289467325483,58.92,58.92,0,0,1695,58.24571428571429
51,105577,2015-05-05,,0.0,0,2015,5,5,1,0,0.0,0.0,2.0,0.2857142857142857,0.7559289467325483,60.38,58.92,0,0,1614,58.72571428571428
51,105577,2015-05-06,,0.0,0,2015,5,6,2,0,0.0,2.0,0.0,0.2857142857142857,0.7559289467325483,60.93,60.38,0,0,1897,59.201428571428565
51,105577,2015-05-07,46265406.0,4.0,0,2015,5,7,3,0,0.0,0.0,2.0,0.0,0.0,58.99,60.93,0,0,1638,59.54142857142857
51,105577,2015-05-08,46328708.0,2.0,0,2015,5,8,4,0,4.0,0.0,5.0,0.5714285714285714,1.5118578923946642,59.41,58.99,0,0,1993,59.451428571428565
51,105577,2015-05-09,,0.0,0,2015,5,9,5,1,2.0,0.0,1.0,0.8571428571428571,1.573591585283287,59.23,59.41,0,1,2655,59.49571428571429
51,105577,2015-05-10,46463264.0,1.0,0,2015,5,10,6,1,0.0,0.0,0.0,0.8571428571428571,1.573591585283287,59.23,59.23,0,1,1986,59.54
51,105577,2015-05-11,46530644.0,3.0,0,2015,5,11,0,0,1.0,0.0,1.0,1.0,1.527525232007084,59.23,59.23,0,0,1732,59.58428571428571
51,105577,2015-05-12,46595918.0,1.0,0,2015,5,12,1,0,3.0,0.0,3.0,1.4285714285714286,1.6183471877615734,60.72,59.23,0,1,1488,59.62857142857143
51,105577,2015-05-13,46660269.0,2.0,0,2015,5,13,2,0,1.0,0.0,3.0,1.5714285714285714,1.511857892397143,60.5,60.72,0,0,1716,59.67714285714285
51,105577,2015-05-14,,0.0,0,2015,5,14,3,0,2.0,4.0,0.0,1.8571428571428572,1.3451854186747625,59.89,60.5,0,0,1487,59.61571428571428
51,105577,2015-05-15,,0.0,0,2015,5,15,4,0,0.0,2.0,3.0,1.2857142857142858,1.112697281016873,59.73,59.89,0,0,1833,59.74428571428571
51,105577,2015-05-16,46860798.0,1.0,0,2015,5,16,5,1,0.0,0.0,0.0,1.0,1.1547005388490539,59.44,59.73,0,0,1985,59.79
51,105577,2015-05-17,46932265.0,1.0,0,2015,5,17,6,1,1.0,1.0,2.0,1.1428571428571428,1.069044968157643,59.44,59.44,0,0,2125,59.82
51,105577,2015-05-18,46998836.0,1.0,0,2015,5,18,0,0,1.0,3.0,0.0,1.1428571428571428,1.069044968157643,59.44,59.44,0,0,1627,59.85
51,105577,2015-05-19,47063923.0,5.0,0,2015,5,19,1,0,1.0,1.0,3.0,0.8571428571428571,0.6900655601277084,57.3,59.44,0,0,1546,59.879999999999995
51,105577,2015-05-20,47129173.0,2.0,0,2015,5,20,2,0,5.0,2.0,3.0,1.4285714285714286,1.7182493862851012,58.96,57.3,0,0,1669,59.39142857142857
51,105577,2015-05-21,47193333.0,2.0,0,2015,5,21,3,0,2.0,0.0,2.0,1.4285714285714286,1.7182493862851012,60.18,58.96,0,0,1376,59.17142857142857
51,105577,2015-05-22,,0.0,0,2015,5,22,4,0,2.0,0.0,21.0,1.7142857142857142,1.603567451814512,58.88,60.18,0,0,1757,59.212857142857146
51,105577,2015-05-23,,0.0,0,2015,5,23,5,1,0.0,1.0,0.0,1.7142857142857142,1.603567451814512,58.88,58.88,0,0,2024,59.09142857142857
51,105577,2015-05-24,47400005.0,2.0,0,2015,5,24,6,1,0.0,1.0,0.0,1.5714285714285714,1.718249386285413,58.88,58.88,0,1,2038,59.01142857142857
51,105577,2015-05-25,,0.0,0,2015,5,25,0,0,2.0,1.0,0.0,1.7142857142857142,1.7043362068125587,58.88,58.88,0,0,1687,58.93142857142857
51,105577,2015-05-26,47535752.0,1.0,0,2015,5,26,1,0,0.0,5.0,0.0,1.5714285714285714,1.8126539346503874,57.29,58.88,0,0,1420,58.85142857142858
51,105577,2015-05-27,,0.0,0,2015,5,27,2,0,1.0,2.0,0.0,1.0,1.0000000005424812,57.51,57.29,0,0,1729,58.85
51,105577,2015-05-28,47668142.0,1.0,0,2015,5,28,3,0,0.0,2.0,0.0,0.7142857142857143,0.9511897317805347,57.69,57.51,0,0,1463,58.642857142857146
51,105577,2015-05-29,,0.0,0,2015,5,29,4,0,1.0,0.0,2.0,0.5714285714285714,0.7867957931568832,60.25,57.69,0,0,1850,58.287142857142854
51,105577,2015-05-30,47815754.0,3.0,0,2015,5,30,5,1,0.0,0.0,0.0,0.5714285714285714,0.7867957931568832,60.24,60.25,0,0,2150,58.48285714285714
51,105577,2015-05-31,47893387.0,2.0,0,2015,5,31,6,1,3.0,2.0,0.0,1.0,1.1547005388490539,60.24,60.24,0,0,2225,58.67714285714286
51,105577,2015-06-01,,0.0,0,2015,6,1,0,0,2.0,0.0,0.0,1.0,1.1547005388490539,60.24,60.24,0,0,1607,58.871428571428574
51,105577,2015-06-02,48054644.0,1.0,0,2015,6,2,1,0,0.0,1.0,0.0,1.0,1.1547005388490539,61.3,60.24,0,0,1591,59.06571428571429
51,105577,2015-06-03,48133536.0,3.0,0,2015,6,3,2,0,1.0,0.0,0.0,1.0,1.1547005388490539,59.67,61.3,0,0,1836,59.63857142857143
51,105577,2015-06-04,48210960.0,3.0,0,2015,6,4,3,0,3.0,1.0,0.0,1.4285714285714286,1.2724180209883047,58.0,59.67,0,0,1469,59.94714285714286
51,105577,2015-06-05,48288593.0,2.0,0,2015,6,5,4,0,3.0,0.0,0.0,1.7142857142857142,1.380131119079713,59.11,58.0,0,0,1849,59.99142857142857
51,105577,2015-06-06,48372131.0,4.0,0,2015,6,6,5,1,2.0,3.0,4.0,2.0,1.1547005388522995,58.15,59.11,0,0,2029,59.82857142857143
51,105577,2015-06-07,48455985.0,1.0,0,2015,6,7,6,1,4.0,2.0,2.0,2.142857142857143,1.3451854186755585,58.15,58.15,0,0,2103,59.53000000000001
51,105577,2015-06-08,,0.0,0,2015,6,8,0,0,1.0,0.0,0.0,2.0,1.414213562759337,58.15,58.15,0,0,1586,59.23142857142857
51,105577,2015-06-09,,0.0,0,2015,6,9,1,0,0.0,1.0,1.0,2.0,1.414213562759337,60.15,58.15,0,0,1484,58.93285714285714
51,105577,2015-06-10,48688183.0,2.0,0,2015,6,10,2,0,0.0,3.0,3.0,1.8571428571428572,1.5735915852856686,61.36,60.15,0,0,1724,58.76857142857143
51,105577,2015-06-11,48762376.0,3.0,0,2015,6,11,3,0,2.0,3.0,1.0,1.7142857142857142,1.4960264834505954,60.74,61.36,0,0,1471,59.01
51,105577,2015-06-12,48838358.0,2.0,0,2015,6,12,4,0,3.0,2.0,2.0,1.7142857142857142,1.4960264834505954,59.96,60.74,0,0,1705,59.401428571428575
51,105577,2015-06-13,48921445.0,1.0,0,2015,6,13,5,1,2.0,4.0,0.0,1.7142857142857142,1.4960264834505954,59.53,59.96,0,0,1929,59.52285714285715
51,105577,2015-06-14,49004582.0,2.0,0,2015,6,14,6,1,1.0,1.0,0.0,1.2857142857142858,1.1126972810168732,59.53,59.53,0,0,1956,59.71999999999999
51,105577,2015-06-15,,0.0,0,2015,6,15,0,0,2.0,0.0,1.0,1.4285714285714286,1.1338934195075219,59.53,59.53,0,0,1520,59.917142857142856
51,105577,2015-06-16,,0.0,0,2015,6,16,1,0,0.0,0.0,1.0,1.4285714285714286,1.1338934195075216,60.01,59.53,0,0,1570,60.114285714285714
51,105577,2015-06-17,,0.0,0,2015,6,17,2,0,0.0,2.0,1.0,1.4285714285714286,1.1338934195075216,59.89,60.01,0,0,1801,60.09428571428571
51,105577,2015-06-18,,0.0,0,2015,6,18,3,0,0.0,3.0,5.0,1.1428571428571428,1.2149857930348444,60.41,59.89,0,0,1589,59.884285714285724
51,105577,2015-06-19,49393405.0,4.0,0,2015,6,19,4,0,0.0,2.0,2.0,0.7142857142857143,0.951189731780535,59.62,60.41,0,0,1947,59.83714285714286
51,105577,2015-06-20,49477829.0,2.0,0,2015,6,20,5,1,4.0,1.0,2.0,1.0,1.527525232007084,60.01,59.62,0,0,2583,59.78857142857142
51,105577,2015-06-21,49559028.0,2.0,0,2015,6,21,6,1,2.0,2.0,0.0,1.1428571428571428,1.5735915852839673,60.01,60.01,0,0,1945,59.857142857142854
51,105577,2015-06-22,49638757.0,1.0,0,2015,6,22,0,0,2.0,0.0,0.0,1.1428571428571428,1.5735915852839673,60.01,60.01,0,0,1665,59.92571428571428
51,105577,2015-06-23,49717120.0,1.0,0,2015,6,23,1,0,1.0,0.0,2.0,1.2857142857142858,1.4960264834495218,61.05,60.01,0,1,1495,59.99428571428571
51,105577,2015-06-24,49793883.0,1.0,0,2015,6,24,2,0,1.0,0.0,0.0,1.4285714285714286,1.3972762624009352,60.01,61.05,0,0,1757,60.142857142857146
51,105577,2015-06-25,49869163.0,1.0,0,2015,6,25,3,0,1.0,0.0,1.0,1.5714285714285714,1.2724180209887255,59.59,60.01,0,1,1458,60.160000000000004
51,105577,2015-06-26,49945591.0,3.0,0,2015,6,26,4,0,1.0,4.0,0.0,1.7142857142857142,1.1126972810183164,59.41,59.59,0,0,1772,60.042857142857144
51,105577,2015-06-27,,0.0,0,2015,6,27,5,1,3.0,2.0,1.0,1.5714285714285714,0.7867957931616465,58.34,59.41,0,0,1862,60.012857142857136
51,105577,2015-06-28,50113028.0,1.0,0,2015,6,28,6,1,0.0,2.0,0.0,1.2857142857142858,0.9511897317827862,58.34,58.34,0,0,2010,59.77428571428572
51,105577,2015-06-29,,0.0,0,2015,6,29,0,0,1.0,1.0,3.0,1.1428571428571428,0.8997354114459667,58.34,58.34,0,0,1564,59.535714285714285
51,105577,2015-06-30,50271618.0,9.0,0,2015,6,30,1,0,0.0,1.0,2.0,1.0,1.0000000005424812,59.48,58.34,0,0,1510,59.297142857142866
51,105577,2015-07-01,50355490.0,6.0,0,2015,7,1,2,0,9.0,1.0,0.0,2.142857142857143,3.184785258687102,56.94,59.48,0,0,1876,59.07285714285714
51,105577,2015-07-02,,0.0,0,2015,7,2,3,0,6.0,1.0,1.0,2.857142857142857,3.4364987720967823,56.93,56.94,0,0,1604,58.63428571428572
51,105577,2015-07-03,,0.0,0,2015,7,3,4,0,0.0,3.0,3.0,2.7142857142857144,3.545621041866486,56.93,56.93,0,1,1930,58.25428571428571
51,105577,2015-07-04,50606060.0,5.0,0,2015,7,4,5,1,0.0,0.0,3.0,2.2857142857142856,3.6839419882136,52.48,56.93,0,0,2240,57.9
51,105577,2015-07-05,50691255.0,7.0,0,2015,7,5,6,1,5.0,1.0,2.0,3.0,3.6514837168517253,52.48,52.48,0,0,2435,57.06285714285714
51,105577,2015-07-06,50772965.0,3.0,0,2015,7,6,0,0,7.0,0.0,4.0,3.857142857142857,3.8047589249907614,52.48,52.48,0,0,989,56.22571428571428
51,105577,2015-07-07,50850161.0,1.0,0,2015,7,7,1,0,3.0,9.0,1.0,4.285714285714286,3.4503277968725663,52.33,52.48,0,0,1645,55.388571428571424
51,105577,2015-07-08,50929904.0,1.0,0,2015,7,8,2,0,1.0,6.0,0.0,3.142857142857143,2.9113897845000936,51.61,52.33,0,0,1743,54.36714285714286
51,105577,2015-07-09,,0.0,0,2015,7,9,3,0,1.0,0.0,0.0,2.4285714285714284,2.699206232730274,52.76,51.61,0,0,1453,53.605714285714285
51,105577,2015-07-10,51086725.0,2.0,0,2015,7,10,4,0,0.0,0.0,2.0,2.4285714285714284,2.699206232730274,52.74,52.76,0,0,1733,53.01
51,105577,2015-07-11,51170115.0,1.0,0,2015,7,11,5,1,2.0,5.0,3.0,2.7142857142857144,2.4976179129708873,52.19,52.74,0,0,1897,52.41142857142857
51,105577,2015-07-12,51253836.0,5.0,0,2015,7,12,6,1,1.0,7.0,2.0,2.142857142857143,2.3401261669585267,52.19,52.19,0,0,1913,52.37
51,105577,2015-07-13,51333827.0,2.0,0,2015,7,13,0,0,5.0,3.0,1.0,1.8571428571428572,1.6761634200206132,52.19,52.19,0,0,1457,52.32857142857143
51,105577,2015-07-14,,0.0,0,2015,7,14,1,0,2.0,1.0,2.0,1.7142857142857142,1.603567451814513,53.05,52.19,0,0,1492,52.287142857142854
51,105577,2015-07-15,51491183.0,2.0,0,2015,7,15,2,0,0.0,1.0,0.0,1.5714285714285714,1.7182493862854136,51.4,53.05,0,0,1701,52.39
51,105577,2015-07-16,,0.0,0,2015,7,16,3,0,2.0,0.0,0.0,1.7142857142857142,1.7043362068125596,50.9,51.4,0,0,1530,52.36
51,105577,2015-07-17,51649082.0,1.0,0,2015,7,17,4,0,0.0,2.0,0.0,1.7142857142857142,1.7043362068125596,50.88,50.9,0,0,1799,52.09428571428571
51,105577,2015-07-18,51733674.0,2.0,0,2015,7,18,5,1,1.0,1.0,0.0,1.5714285714285714,1.7182493862854136,50.11,50.88,0,0,2047,51.82857142857142
51,105577,2015-07-19,,0.0,0,2015,7,19,6,1,2.0,5.0,4.0,1.7142857142857142,1.7043362068125596,50.11,50.11,0,0,1875,51.53142857142857
51,105577,2015-07-20,51899121.0,1.0,0,2015,7,20,0,0,0.0,2.0,2.0,1.0,1.000000000542483,50.11,50.11,0,0,1568,51.23428571428571
51,105577,2015-07-21,51978217.0,1.0,0,2015,7,21,1,0,1.0,0.0,2.0,0.8571428571428571,0.8997354114447785,50.59,50.11,0,0,1465,50.93714285714286
51,105577,2015-07-22,52056136.0,3.0,0,2015,7,22,2,0,1.0,2.0,1.0,1.0,0.8164965815921293,49.27,50.59,0,0,1693,50.58571428571428
51,105577,2015-07-23,52133444.0,9.0,0,2015,7,23,3,0,3.0,0.0,1.0,1.1428571428571428,1.0690449681576448,48.11,49.27,0,1,1514,50.28142857142858
51,105577,2015-07-24,52213332.0,1.0,0,2015,7,24,4,0,9.0,1.0,1.0,2.4285714285714284,3.047247001280001,47.98,48.11,0,1,1749,49.88285714285714
51,105577,2015-07-25,52298961.0,2.0,0,2015,7,25,5,1,1.0,2.0,1.0,2.4285714285714284,3.047247001280001,47.17,47.98,0,1,1748,49.46857142857142
51,105577,2015-07-26,52384160.0,2.0,0,2015,7,26,6,1,2.0,0.0,3.0,2.4285714285714284,3.047247001280001,47.17,47.17,0,0,1809,49.048571428571435
51,105577,2015-07-27,,0.0,0,2015,7,27,0,0,2.0,1.0,0.0,2.7142857142857144,2.870208222271174,47.17,47.17,0,0,1581,48.628571428571426
51,105577,2015-07-28,,0.0,0,2015,7,28,1,0,0.0,1.0,1.0,2.5714285714285716,2.9920529663556583,47.97,47.17,0,0,1447,48.208571428571425
51,105577,2015-07-29,,0.0,0,2015,7,29,2,0,0.0,3.0,0.0,2.4285714285714284,3.1014589502592633,48.77,47.97,0,0,1702,47.83428571428572
51,105577,2015-07-30,52703350.0,1.0,0,2015,7,30,3,0,0.0,9.0,9.0,2.0,3.2145502538342425,48.53,48.77,0,0,1508,47.762857142857136
51,105577,2015-07-31,52786187.0,4.0,0,2015,7,31,4,0,1.0,1.0,6.0,0.8571428571428571,0.8997354114447796,47.11,48.53,0,0,1869,47.82285714285715
51,105577,2015-08-01,52876419.0,3.0,0,2015,8,1,5,1,4.0,2.0,0.0,1.2857142857142858,1.4960264834495234,45.25,47.11,0,0,2146,47.69857142857143
